time,t,x,y,theta,Vx,Vy,Vlin,Vang
58400000000,2.031999999999998,8.235579009266772,13.053102209115115,1.9756642959228499,-0.43746212967362974,0.7788976138487134,0.8882423766649856,0.1905789920672778
58500000000,2.0339999999999976,8.192848395956531,13.130596987349524,1.9931672686669977,-0.44388359830178087,0.7748431102687792,0.8887082092273116,0.17449599679439198
58500000000,2.0359999999999974,8.192848395956531,13.130596987349524,1.9931672686669977,-0.4524582533474847,0.7746119474833966,0.8920123196080052,0.1903277370623918
58600000000,2.037999999999997,8.148631108649681,13.207667489874517,2.0106449411712806,-0.45883839114489133,0.7704757624456555,0.8925134318855069,0.1741877562700781
58600000000,2.039999999999997,8.148631108649681,13.207667489874517,2.0106449411712806,-0.46744543112964115,0.7701415082529112,0.8958758923887322,0.19004798609548723
58700000000,2.0419999999999967,8.10292816460279,13.284295514697078,2.0280945408507196,-0.4737830517900896,0.765924163240363,0.8964117645695108,0.17385226303223
58700000000,2.0439999999999965,8.10292816460279,13.284295514697078,2.0280945408507196,-0.4824212369492121,0.7654864364544292,0.8998329942214388,0.18973999858531332
58800000000,2.0459999999999963,8.0557408152754,13.360462883975812,2.0455133164777273,-0.4887151607300069,0.7611884666195808,0.9004030822237743,0.1734898217643024
58800000000,2.047999999999996,8.0557408152754,13.360462883975812,2.0455133164777273,-0.49738324624155733,0.7606469009623287,0.903883468784045,0.18940408067733405
58900000000,2.049999999999996,8.007070545639532,13.43615144641359,2.06289854278095,-0.5036323001079008,0.7562688550682457,0.9044872054057359,0.17310078122910744
58900000000,2.0519999999999956,8.007070545639532,13.43615144641359,2.06289854278095,-0.5123290362719315,0.7556230992288584,0.9080271052553038,0.18904058418471392
59000000000,2.0539999999999954,7.956919073482668,13.511343079619072,2.0802475249573806,-0.5185320540416964,0.751165539589627,0.9086639013429336,0.17268553305839618
59000000000,2.055999999999995,7.956919073482668,13.511343079619072,2.0802475249573806,-0.527256186460235,0.7504152572820543,0.912263639429225,0.18864990535515191
59100000000,2.057999999999995,7.905288348705933,13.586019692438976,2.097557603080291,-0.5334120089492003,0.7458787597025439,0.912932885061956,0.17224451038080113
59100000000,2.0599999999999947,7.905288348705933,13.586019692438976,2.097557603080291,-0.5421622787069144,0.7450236297207968,0.9165927549007977,0.18823248347074395
59200000000,2.0619999999999945,7.852180552619244,13.660163227263155,2.11482615638613,-0.5482697538745196,0.7404087834356121,0.9172938205833601,0.17177818629630437
59200000000,2.0639999999999943,7.852180552619244,13.660163227263155,2.11482615638613,-0.55704489772004,0.7394484997068841,0.9210140843168847,0.18778879928922332
59300000000,2.065999999999994,7.797598097234868,13.733755662304576,2.13205060742421,-0.5631028808157079,0.7347559073184,0.9217463221765325,0.1712870722065195
