time,x,y,theta,Vx,Vy,Vlin,Vang,isMotionToGoal,isBoundaryFollowing,isNormal
25700000000,-2.1059507527733814,3.008388832905875,0.3900072351078747,0.4623009695909777,0.19046735551070673,0.49999984008618087,0.0007997844549036959,True,False,False
25700000000,-2.1059507527733814,3.008388832905875,0.3900072351078747,0.4623009695909777,0.19046735551070673,0.49999984008618087,0.0007997844549036959,True,False,False
25800000000,-2.059722597296053,3.027440274792011,0.3900973956752145,0.4623010004436236,0.19046728062537333,0.49999987416592684,0.0007094619293755433,True,False,False
25800000000,-2.059722597296053,3.027440274792011,0.3900973956752145,0.4623010004436236,0.19046728062537333,0.49999987416592684,0.0007094619293755433,True,False,False
25900000000,-2.0134942192683183,3.0464911777892736,0.39017737412070486,0.46230102785566823,0.1904672140910154,0.4999999009829129,0.000629339581866617,True,False,False
25900000000,-2.0134942192683183,3.0464911777892736,0.39017737412070486,0.46230102785566823,0.1904672140910154,0.4999999009829129,0.000629339581866617,True,False,False
26000000000,-1.9672656438632674,3.065541602723786,0.3902483203136424,0.4623010522108506,0.190467154976233,0.4999999220848932,0.0005582655307208029,True,False,False
26000000000,-1.9672656438632674,3.065541602723786,0.3902483203136424,0.4623010522108506,0.190467154976233,0.4999999220848932,0.0005582655307208029,True,False,False
26100000000,-1.9210368934021345,3.0845916035580445,0.390311254271829,0.4623010738501048,0.19046710245352055,0.4999999386897868,0.0004952179698015091,True,False,False
26100000000,-1.9210368934021345,3.0845916035580445,0.390311254271829,0.4623010738501048,0.19046710245352055,0.4999999386897868,0.0004952179698015091,True,False,False
26200000000,-1.8748079876783426,3.1036412281649937,0.3903670808249011,0.46230109307633505,0.19046705578767623,0.4999999517559661,0.0004392904803046105,True,False,False
26200000000,-1.8748079876783426,3.1036412281649937,0.3903670808249011,0.46230109307633505,0.19046705578767623,0.4999999517559661,0.0004392904803046105,True,False,False
26300000000,-1.8285789442445266,3.1226905190148955,0.3904166026218813,0.4623011101586583,0.19046701432550492,0.49999996203756764,0.00038967900108338727,True,False,False
26300000000,-1.8285789442445266,3.1226905190148955,0.3904166026218813,0.4623011101586583,0.19046701432550492,0.49999996203756764,0.00038967900108338727,True,False,False
26400000000,-1.7823497786668014,3.141739513784784,0.3904605316699117,0.46230112533617373,0.19046697748666946,0.4999999701280152,0.00034567027022891494,True,False,False
26400000000,-1.7823497786668014,3.141739513784784,0.3904605316699117,0.46230112533617373,0.19046697748666946,0.4999999701280152,0.00034567027022891494,True,False,False
26500000000,-1.7361205047500534,3.1607882458992287,0.39049949957002,0.46230113882131113,0.19046694475556333,0.49999997649426925,0.00030663157179722234,True,False,False
26500000000,-1.7361205047500534,3.1607882458992287,0.39049949957002,0.46230113882131113,0.19046694475556333,0.49999997649426925,0.00030663157179722234,True,False,False
26600000000,-1.6898911347375822,3.17983674501013,0.39053406659704293,0.46230115080280665,0.19046691567408933,0.4999999815037766,0.00027200164031571106,True,False,False
26600000000,-1.6898911347375822,3.17983674501013,0.39053406659704293,0.46230115080280665,0.19046691567408933,0.4999999815037766,0.00027200164031571106,True,False,False
26700000000,-1.643661679488031,3.1988850374224183,0.3905647297542227,0.4623011614483451,0.19046688983524449,0.4999999854456775,0.00024128259234657,True,False,False
26700000000,-1.643661679488031,3.1988850374224183,0.3905647297542227,0.4623011614483451,0.19046688983524449,0.4999999854456775,0.00024128259234657,True,False,False
26800000000,-1.5974321486322138,3.217933146471739,0.39059192991825414,0.4623011709069089,0.19046686687742043,0.4999999885474933,0.00021403276913423142,True,False,False
26800000000,-1.5974321486322138,3.217933146471739,0.39059192991825414,0.4623011709069089,0.19046686687742043,0.4999999885474933,0.00021403276913423142,True,False,False
26900000000,-1.5512025507121265,3.2369810928595455,0.39061605817748885,0.462301179310864,0.19046684647933984,0.4999999909882583,0.00018986038746693357,True,False,False
26900000000,-1.5512025507121265,3.2369810928595455,0.39061605817748885,0.462301179310864,0.19046684647933984,0.4999999909882583,0.00018986038746693357,True,False,False
27000000000,-1.5049728933041844,3.2560288949503855,0.3906374614544022,0.4623011867778133,0.19046682835555737,0.49999999290885205,0.00016841790748883811,True,False,False
27000000000,-1.5049728933041844,3.2560288949503855,0.3906374614544022,0.4623011867778133,0.19046682835555737,0.49999999290885205,0.00016841790748883811,True,False,False
27100000000,-1.4587431831284814,3.275076569035657,0.39065644749314893,0.46230119341224396,0.19046681225246315,0.4999999944201314,0.00014939703650834746,True,False,False
27100000000,-1.4587431831284814,3.275076569035657,0.39065644749314893,0.46230119341224396,0.19046681225246315,0.4999999944201314,0.00014939703650834746,True,False,False
27200000000,-1.4125134261456593,3.2941241295676016,0.3906732892838979,0.46230119930698954,0.19046679794473126,0.4999999956093276,0.0001325242969875684,True,False,False
27200000000,-1.4125134261456593,3.2941241295676016,0.3906732892838979,0.46230119930698954,0.19046679794473126,0.4999999956093276,0.0001325242969875684,True,False,False
27300000000,-1.3662836276428052,3.3131715893668936,0.3906882289875487,0.46230120454453094,0.19046678523216534,0.49999999654508237,0.00011755709500504974,True,False,False
27300000000,-1.3662836276428052,3.3131715893668936,0.3906882289875487,0.46230120454453094,0.19046678523216534,0.49999999654508237,0.00011755709500504974,True,False,False
27400000000,-1.3200537923096152,3.3322189598068115,0.39070148141724736,0.4623012091981498,0.19046677393689557,0.49999999728140826,0.00010428023268155284,True,False,False
27400000000,-1.3200537923096152,3.3322189598068115,0.39070148141724736,0.4623012091981498,0.19046677393689557,0.49999999728140826,0.00010428023268155284,True,False,False
27500000000,-1.2738239243059355,3.3512662509766193,0.39071323712674805,0.4623012133329561,0.1904667639008882,0.4999999978608074,9.250281443173858e-05,True,False,False
27500000000,-1.2738239243059355,3.3512662509766193,0.39071323712674805,0.4623012133329561,0.1904667639008882,0.4999999978608074,9.250281443173858e-05,True,False,False
27600000000,-1.2275940273216586,3.3703134718265106,0.3907236651500161,0.46230121700679794,0.1904667549837333,0.4999999983167236,8.20555025783376e-05,True,False,False
27600000000,-1.2275940273216586,3.3703134718265106,0.3907236651500161,0.46230121700679794,0.1904667549837333,0.4999999983167236,8.20555025783376e-05,True,False,False
27700000000,-1.1813641046298407,3.389360630296198,0.39073291543145927,0.4623012202710731,0.19046674706067904,0.4999999986754737,7.278808286881322e-05,True,False,False
27700000000,-1.1813641046298407,3.389360630296198,0.39073291543145927,0.4623012202710731,0.19046674706067904,0.4999999986754737,7.278808286881322e-05,True,False,False
27800000000,-1.1351341591338118,3.408407733428982,0.39074112098171704,0.4623012231714475,0.1904667400208854,0.4999999989577658,6.456730491022356e-05,True,False,False
27800000000,-1.1351341591338118,3.408407733428982,0.39074112098171704,0.4623012231714475,0.1904667400208854,0.4999999989577658,6.456730491022356e-05,True,False,False
27900000000,-1.0889041934089543,3.4274547874729535,0.39074839979000403,0.46230122574849425,0.1904667337658725,0.4999999991798945,5.727496646951158e-05,True,False,False
27900000000,-1.0889041934089543,3.4274547874729535,0.39074839979000403,0.46230122574849425,0.1904667337658725,0.4999999991798945,5.727496646951158e-05,True,False,False
28000000000,-1.0426742097397594,3.446501797970765,0.39075485652049485,0.4623012280382627,0.19046672820814203,0.49999999935468215,5.080621410691322e-05,True,False,False
28000000000,-1.0426742097397594,3.446501797970765,0.39075485652049485,0.4623012280382627,0.19046672820814203,0.49999999935468215,5.080621410691322e-05,True,False,False
28100000000,-0.9964442101526934,3.4655487698392733,0.390760584017142,0.46230123007278195,0.1904667232699525,0.499999999492218,4.506803570913931e-05,True,False,False
28100000000,-0.9964442101526934,3.4655487698392733,0.390760584017142,0.46230123007278195,0.1904667232699525,0.499999999492218,4.506803570913931e-05,True,False,False
28200000000,-0.9502141964453468,3.484595707440191,0.3907656646385526,0.46230123188051,0.19046671888223152,0.4999999996004415,3.997792325977079e-05,True,False,False
28200000000,-0.9502141964453468,3.484595707440191,0.3907656646385526,0.46230123188051,0.19046671888223152,0.4999999996004415,3.997792325977079e-05,True,False,False
28300000000,-0.9039841702122915,3.503642614642759,0.39077017144212356,0.4623012334867309,0.19046671498360832,0.4999999996855994,3.546268661225316e-05,True,False,False
28300000000,-0.9039841702122915,3.503642614642759,0.39077017144212356,0.4623012334867309,0.19046671498360832,0.4999999996855994,3.546268661225316e-05,True,False,False
28400000000,-0.8577541328680134,3.522689494879351,0.3907741692344495,0.4623012349139103,0.19046671151955533,0.49999999975260795,3.145740122401097e-05,True,False,False
28400000000,-0.8577541328680134,3.522689494879351,0.3907741692344495,0.4623012349139103,0.19046671151955533,0.49999999975260795,3.145740122401097e-05,True,False,False
28500000000,-0.8115240856672539,3.5417363511947944,0.39077771550311075,0.46230123618200836,0.19046670844162494,0.49999999980533516,2.7904474718454253e-05,True,False,False
28500000000,-0.8115240856672539,3.5417363511947944,0.39077771550311075,0.46230123618200836,0.19046670844162494,0.49999999980533516,2.7904474718454253e-05,True,False,False
28600000000,-0.7652940297230539,3.560783186290126,0.3907808612432331,0.4623012373087596,0.19046670570677154,0.49999999984682447,2.4752818858275738e-05,True,False,False
28600000000,-0.7652940297230539,3.560783186290126,0.3907808612432331,0.4623012373087596,0.19046670570677154,0.49999999984682447,2.4752818858275738e-05,True,False,False
28700000000,-0.7190639660227585,3.5798300025614074,0.39078365169070495,0.46230123830992165,0.19046670327674878,0.4999999998794713,2.1957115025006413e-05,True,False,False
28700000000,-0.7190639660227585,3.5798300025614074,0.39078365169070495,0.46230123830992165,0.19046670327674878,0.4999999998794713,2.1957115025006413e-05,True,False,False
28800000000,-0.6728338954422124,3.598876802134159,0.3907861269725909,0.4623012391994948,0.1904667011175748,0.4999999999051601,1.947716264805166e-05,True,False,False
28800000000,-0.6728338954422124,3.598876802134159,0.3907861269725909,0.4623012391994948,0.1904667011175748,0.4999999999051601,1.947716264805166e-05,True,False,False
28900000000,-0.6266038187583545,3.6179235868939044,0.3907883226840934,0.46230123998991846,0.1904666991990564,0.49999999992537375,1.7277301214646545e-05,True,False,False
28900000000,-0.6266038187583545,3.6179235868939044,0.3907883226840934,0.46230123998991846,0.1904666991990564,0.49999999992537375,1.7277301214646545e-05,True,False,False
