time,x,y,theta,Vx,Vy,Vlin,Vang,grad_atr_pot_x,grad_atr_pot_y,grad_rep_pot_x,grad_rep_pot_y
38900000000,-15.180010597717096,-16.21905213065404,0.7149117784394048,0.18775158768986155,0.16309642445571812,0.2486988051223608,0.0001634749345308384,-37.39793780581965,-33.18726032489042,-0.15237973215265824,0.5679754337467927
38900000000,-15.180010597717096,-16.21905213065404,0.7149117784394048,0.18775158768986155,0.16309642445571812,0.2486988051223608,0.0001634749345308384,-37.39793780581965,-33.18726032489042,-0.15237973215265824,0.5679754337467927
39000000000,-15.161231667290977,-16.202741059954757,0.7149253380018197,0.18773698955142312,0.16309448756579836,0.24868651278804252,0.00017294512756590996,-37.3977511363065,-33.18747067715293,-0.14964677397811754,0.5685731639932559
39000000000,-15.161231667290977,-16.202741059954757,0.7149253380018197,0.18773698955142312,0.16309448756579836,0.24868651278804252,0.00017294512756590996,-37.3977511363065,-33.18747067715293,-0.14964677397811754,0.5685731639932559
39100000000,-15.142456729725781,-16.186431162971544,0.7149416854952726,0.1876531012251143,0.16298352218895737,0.2485504215056415,0.00010721733626253838,-37.39756551989995,-33.1876798403382,-0.1330547251229126,0.5909754025467284
39100000000,-15.142456729725781,-16.186431162971544,0.7149416854952726,0.1876531012251143,0.16298352218895737,0.2485504215056415,0.00010721733626253838,-37.39756551989995,-33.1876798403382,-0.1330547251229126,0.5909754025467284
39200000000,-15.123683297448219,-16.170121407363247,0.7149589800080293,0.18762535761900004,0.1629399108929572,0.24850088166565432,6.91333480712375e-05,-37.39738033712153,-33.187888512538365,-0.12769118667847515,0.5999063339469282
39200000000,-15.123683297448219,-16.170121407363247,0.7149589800080293,0.18762535761900004,0.1629399108929572,0.24850088166565432,6.91333480712375e-05,-37.39738033712153,-33.187888512538365,-0.12769118667847515,0.5999063339469282
39300000000,-15.104918269222276,-16.153822730628733,0.7149697017416554,0.18761159043874526,0.16294663939674628,0.248494897414093,9.201756669263705e-05,-37.397193042050205,-33.18809956257863,-0.12512504569884544,0.598771683229376
39300000000,-15.104918269222276,-16.153822730628733,0.7149697017416554,0.18761159043874526,0.16294663939674628,0.248494897414093,9.201756669263705e-05,-37.397193042050205,-33.18809956257863,-0.12512504569884544,0.598771683229376
39400000000,-15.08615590817031,-16.137528538381297,0.7149766150764625,0.1875680367603428,0.1629008320942613,0.24843197871384348,7.65102983618926e-05,-37.39700442684892,-33.188312097758796,-0.116602925219638,0.6081456789065367
39400000000,-15.08615590817031,-16.137528538381297,0.7149766150764625,0.1875680367603428,0.1629008320942613,0.24843197871384348,7.65102983618926e-05,-37.39700442684892,-33.188312097758796,-0.116602925219638,0.6081456789065367
39500000000,-15.067394861793336,-16.12123374475372,0.7149858168331318,0.18754736377450684,0.16289993959772403,0.24841578370451323,9.769712065682556e-05,-37.39681654661473,-33.18852380234534,-0.11265620828663553,0.6085358828005303
39500000000,-15.067394861793336,-16.12123374475372,0.7149858168331318,0.18754736377450684,0.16289993959772403,0.24841578370451323,9.769712065682556e-05,-37.39681654661473,-33.18852380234534,-0.11265620828663553,0.6085358828005303
39600000000,-15.048638208026526,-16.104943488959034,0.7149934678629681,0.18753753625559125,0.16286299794385475,0.24838414392631825,5.099283296786106e-05,-37.39662812718671,-33.188736112074345,-0.11087912393153931,0.6161365233033949
39600000000,-15.048638208026526,-16.104943488959034,0.7149934678629681,0.18753753625559125,0.16286299794385475,0.24838414392631825,5.099283296786106e-05,-37.39662812718671,-33.188736112074345,-0.11087912393153931,0.6161365233033949
39700000000,-15.029883596302872,-16.088653351522336,0.7150032375750338,0.18745023691399582,0.16281456782933826,0.24828647346109384,8.747161560981875e-05,-37.39644040445965,-33.188947634351074,-0.09360697833950621,0.6260340684834185
39700000000,-15.029883596302872,-16.088653351522336,0.7150032375750338,0.18745023691399582,0.16281456782933826,0.24828647346109384,8.747161560981875e-05,-37.39644040445965,-33.188947634351074,-0.09360697833950621,0.6260340684834185
39800000000,-15.011130001795577,-16.072366868514216,0.7150083368583307,0.1874578046432546,0.16277858205769563,0.2482685948555623,2.067145147091609e-05,-37.396251022156804,-33.18916102416323,-0.09530990649411308,0.6334446126241131
